Scan_ID,Angle,Distance
15,200.046875,2378.75
15,201.25,2390.0
15,202.453125,2424.75
15,203.71875,2439.0
15,204.921875,2483.5
15,206.125,2499.75
15,207.34375,2522.0
15,208.5625,2570.25
15,209.765625,2590.0
15,210.984375,2626.5
15,212.1875,2658.0
15,213.40625,2672.0
15,214.640625,2625.75
15,215.828125,2599.25
15,217.0625,2625.0
15,219.46875,2611.75
15,220.75,2531.75
15,221.953125,2462.75
15,223.21875,2402.0
15,224.421875,2343.0
15,225.640625,2296.5
15,226.875,2243.0
15,228.078125,2208.75
15,229.328125,2153.5
15,230.8125,1923.75
15,232.015625,1891.25
15,233.25,1863.75
15,234.53125,1829.5
15,235.75,1797.25
15,236.96875,1771.75
15,238.171875,1742.75
15,239.40625,1725.75
15,240.625,1699.5
15,241.875,1677.75
15,243.125,1661.25
15,244.3125,1646.0
15,245.53125,1625.5
15,246.75,1614.25
15,248.0,1597.25
15,249.234375,1582.75
15,250.421875,1567.5
15,251.640625,1558.0
15,252.84375,1550.0
15,254.078125,1533.75
15,255.328125,1526.75
15,256.515625,1518.5
15,257.765625,1513.0
15,258.953125,1498.5
15,260.1875,1495.5
15,261.40625,1488.25
15,262.640625,1486.5
15,263.890625,1483.25
15,265.0625,1479.0
15,266.28125,1477.0
15,267.546875,1475.75
15,268.71875,1474.0
15,269.953125,1472.5
15,271.1875,1473.0
15,272.421875,1473.25
15,273.578125,1474.25
15,274.828125,1475.75
15,276.03125,1477.5
15,277.203125,1481.0
15,278.4375,1483.25
15,279.609375,1485.75
15,280.84375,1491.0
15,282.03125,1500.0
15,283.25,1512.0
15,284.5,1512.5
15,285.65625,1519.75
15,286.90625,1528.0
15,288.125,1540.0
15,289.3125,1553.5
15,290.484375,1561.75
15,291.734375,1573.25
15,292.90625,1585.75
15,294.125,1604.75
15,295.3125,1616.5
15,296.515625,1630.25
15,297.75,1648.0
15,298.96875,1664.25
15,300.125,1683.0
15,301.34375,1705.0
15,302.59375,1727.75
15,303.796875,1748.25
15,304.984375,1778.5
15,306.15625,1802.5
15,307.390625,1833.0
15,308.59375,1857.0
15,309.734375,1898.0
15,310.96875,1932.25
15,312.1875,1957.25
15,313.390625,1998.25
15,314.5625,2040.75
15,315.5625,2077.0
15,316.78125,2122.25
15,317.984375,2175.75
15,319.1875,2234.75
15,320.359375,2288.25
15,321.5625,2342.5
15,322.765625,2394.0
15,323.953125,2486.0
15,325.15625,2555.75
15,326.375,2639.0
15,327.578125,2716.0
15,328.734375,2800.75
15,329.96875,2903.75
15,331.140625,2946.75
15,332.375,2918.5
15,333.609375,2868.5
15,334.8125,2844.25
15,336.015625,2803.0
15,337.265625,2759.0
15,338.46875,2735.5
15,339.671875,2718.5
15,340.9375,2697.0
15,342.15625,2666.5
15,343.359375,2659.5
15,344.546875,2638.75
15,345.796875,2633.5
15,346.984375,2611.5
15,348.1875,2617.75
15,349.421875,2593.25
15,350.640625,2585.75
15,351.84375,2564.75
15,353.03125,2557.0
15,354.25,2550.5
15,355.484375,2545.75
15,356.71875,2540.75
15,357.90625,2535.0
15,359.109375,2535.5
15,0.328125,2532.75
15,1.5625,2531.25
15,2.75,2528.75
15,3.953125,2531.5
15,5.203125,2531.0
15,6.40625,2533.25
15,7.609375,2538.5
15,8.828125,2539.0
15,10.046875,2547.5
15,11.28125,2549.0
15,12.46875,2556.75
15,13.671875,2582.5
15,14.890625,2578.25
15,16.15625,2578.0
15,17.34375,2599.5
15,18.546875,2607.75
15,19.734375,2631.25
15,20.984375,2654.75
15,22.171875,2665.75
15,23.390625,2688.0
15,24.609375,2702.5
15,25.796875,2732.5
15,27.046875,2745.5
15,28.25,2769.25
15,29.4375,2740.5
15,30.671875,2623.5
15,31.9375,2496.0
15,33.15625,2505.75
15,34.359375,2540.75
15,35.59375,2581.75
15,36.8125,2608.75
15,38.03125,2655.75
15,39.234375,2679.0
15,40.4375,2736.0
15,41.609375,2771.25
15,42.84375,2815.5
15,44.0625,2858.25
15,45.234375,2933.5
15,46.453125,2992.5
15,47.640625,3060.5
15,48.875,3107.25
15,50.0625,3179.75
15,51.28125,3247.75
15,52.484375,3311.25
15,53.6875,3394.5
15,54.875,3507.75
15,56.09375,3607.25
15,57.3125,3647.0
15,58.59375,3466.5
15,59.8125,3426.25
15,61.015625,3406.25
15,62.265625,3258.0
15,63.484375,3220.25
15,64.6875,3237.0
15,65.90625,3206.25
15,67.140625,3121.5
15,68.375,3073.25
15,69.578125,3089.5
15,70.796875,3090.0
15,72.046875,2991.0
15,73.25,2943.75
15,74.453125,3012.5
15,75.671875,3080.25
15,76.90625,3074.75
15,78.09375,3051.0
15,79.328125,3041.75
15,80.5625,3035.0
15,81.78125,3022.25
15,82.984375,3012.5
15,84.1875,3005.5
15,85.4375,2978.25
15,86.625,2977.5
15,87.828125,2975.75
15,89.078125,2962.25
15,90.296875,2955.5
15,91.5,2947.75
15,92.703125,3118.75
15,93.921875,3116.0
15,95.140625,3112.75
15,96.359375,3114.0
15,97.578125,3116.75
15,98.78125,3120.25
15,99.96875,3126.0
15,101.203125,3130.75
15,102.4375,3133.5
15,103.640625,3139.0
15,104.84375,3161.25
15,106.0625,3161.5
15,107.3125,3172.75
15,108.53125,3180.5
15,109.765625,3082.0
15,110.953125,3110.25
15,112.1875,3120.0
15,113.390625,3141.0
15,114.625,3161.75
15,115.828125,3178.5
15,117.046875,3201.75
15,118.25,3237.0
15,119.46875,3281.5
15,120.6875,3307.25
15,121.90625,3357.0
15,123.84375,1517.25
15,125.078125,1500.0
15,126.265625,1488.75
15,127.5,1482.75
15,128.75,1488.75
15,129.890625,1493.5
15,131.09375,1511.0
15,132.296875,1518.0
15,133.5,1532.0
15,134.71875,1558.0
15,135.90625,1584.75
15,137.109375,1624.25
15,140.15625,2851.75
15,141.40625,2792.75
15,143.0625,1894.5
15,144.28125,1858.5
15,147.5,2608.0
15,148.71875,2587.25
15,149.96875,2556.25
15,151.171875,2526.25
15,152.390625,2502.25
15,154.109375,1687.25
15,155.359375,1676.5
15,156.53125,1660.5
15,157.765625,1652.5
15,158.984375,1635.75
15,160.171875,1628.25
15,161.453125,1621.5
15,162.546875,1819.75
15,163.765625,1787.5
15,165.015625,1781.25
15,166.234375,1779.25
15,167.4375,1772.5
15,168.609375,1781.0
15,169.8125,1918.25
15,170.6875,2260.75
15,171.9375,2258.75
15,174.328125,2247.25
15,175.546875,2236.25
15,176.78125,2237.0
15,177.984375,2234.75
15,179.265625,2235.25
15,180.4375,2238.75
15,181.671875,2234.25
15,182.890625,2226.0
15,184.078125,2232.75
15,185.328125,2248.5
15,186.546875,2248.25
15,187.765625,2251.75
15,188.953125,2263.5
15,190.171875,2272.0
15,191.40625,2282.0
15,192.59375,2289.75
15,193.8125,2303.0
15,195.0,2308.75
15,196.234375,2324.25
15,197.4375,2344.5
15,198.671875,2361.75
15,199.875,2378.75
15,201.109375,2389.0
15,202.296875,2424.25
15,203.515625,2433.0
15,204.71875,2483.0
15,205.953125,2499.5
15,207.140625,2514.5
15,208.34375,2569.5
15,209.53125,2589.75
15,210.796875,2608.25
15,211.984375,2656.25
15,213.203125,2672.5
15,214.40625,2640.0
15,215.640625,2593.5
15,216.859375,2606.5
15,218.0625,2635.25
15,219.296875,2621.5
15,220.53125,2543.75
15,221.734375,2464.25
15,223.0,2402.75
15,224.21875,2344.75
15,225.4375,2306.75
15,226.640625,2245.0
15,227.859375,2220.25
15,229.125,2154.5
15,230.578125,1992.5
15,231.796875,1892.75
15,233.09375,1865.25
15,234.265625,1830.25
15,235.53125,1801.25
15,236.71875,1772.75
15,238.0,1754.25
15,239.203125,1730.5
15,240.421875,1710.0
15,241.625,1679.0
15,242.890625,1662.25
15,244.109375,1646.25
15,245.34375,1633.25
15,246.515625,1615.25
15,247.796875,1598.25
15,249.015625,1589.75
15,250.21875,1567.5
15,251.4375,1563.25
15,252.71875,1550.25
15,253.9375,1533.75
15,255.140625,1526.75
15,256.375,1521.5
15,257.5625,1513.5
15,258.796875,1509.5
15,260.0625,1497.75
15,261.203125,1488.5
15,262.5,1486.75
15,263.671875,1483.0
15,264.921875,1479.0
15,266.15625,1477.0
15,267.328125,1475.75
15,268.5625,1474.5
15,269.765625,1472.75
15,270.96875,1472.0
15,272.203125,1472.25
15,273.375,1474.0
15,274.609375,1476.0
15,275.828125,1477.5
15,276.984375,1479.0
15,278.21875,1483.0
15,279.421875,1485.75
15,280.640625,1489.5
15,281.859375,1498.75
15,283.046875,1511.25
15,284.25,1512.75
15,285.484375,1519.75
15,286.71875,1528.25
15,287.859375,1539.25
15,289.0625,1550.75
15,290.3125,1561.25
15,291.515625,1571.75
15,292.75,1581.5
15,293.953125,1598.0
15,295.15625,1615.5
15,296.328125,1628.75
15,297.546875,1644.25
15,298.71875,1663.0
15,299.984375,1674.5
15,301.1875,1700.5
15,302.375,1726.25
15,303.59375,1747.5
15,304.75,1770.75
15,305.96875,1794.75
15,307.1875,1825.25
15,308.359375,1857.0
15,309.5625,1891.0
15,310.78125,1930.75
15,311.96875,1956.0
15,313.1875,1991.0
15,314.40625,2031.5
15,315.375,2066.75
15,316.578125,2120.5
15,317.78125,2166.25
15,318.96875,2222.0
15,320.171875,2278.75
15,321.359375,2326.5
15,322.59375,2386.5
15,323.75,2467.25
15,324.96875,2545.0
15,326.171875,2624.0
15,327.375,2698.5
15,328.5625,2779.25
15,329.75,2888.5
15,330.96875,2964.25
15,332.171875,2919.75
15,333.390625,2885.5
15,334.625,2843.5
15,335.828125,2804.75
15,337.046875,2759.5
15,338.3125,2738.25
15,339.484375,2719.0
15,340.6875,2708.0
15,341.921875,2667.25
15,343.15625,2652.75
15,344.359375,2639.75
15,345.5625,2632.75
15,346.828125,2612.75
15,348.015625,2618.75
15,349.234375,2593.75
15,350.46875,2585.25
15,351.6875,2565.5
15,352.90625,2557.75
15,354.125,2550.25
15,355.359375,2548.5
15,356.546875,2541.25
15,357.78125,2536.0
15,359.0,2534.5
15,0.1875,2533.0
15,1.40625,2531.0
15,2.609375,2530.25
15,3.828125,2530.75
15,5.0625,2530.75
15,6.265625,2533.75
15,7.5,2533.5
15,8.6875,2539.5
15,9.890625,2547.0
15,11.125,2550.75
15,12.3125,2556.25
15,13.53125,2581.25
15,14.75,2579.0
15,15.953125,2580.0
15,17.171875,2598.25
15,18.359375,2619.75
15,19.59375,2625.5
15,20.796875,2654.25
15,22.03125,2664.75
15,23.21875,2685.75
15,24.421875,2700.75
15,25.671875,2730.75
15,26.875,2745.75
15,28.078125,2756.5
15,29.28125,2726.75
15,30.53125,2645.0
15,31.78125,2513.75
15,32.96875,2505.0
15,34.203125,2539.0
15,35.375,2567.25
15,36.578125,2601.0
15,37.796875,2638.75
15,38.984375,2678.25
15,40.203125,2724.75
15,41.4375,2752.0
15,42.625,2789.25
15,43.828125,2856.75
15,45.03125,2908.5
15,46.234375,2976.5
15,47.4375,3028.25
15,48.640625,3098.5
15,49.84375,3158.5
15,51.046875,3230.25
15,52.265625,3309.25
15,53.453125,3393.0
15,54.65625,3504.75
15,55.859375,3576.5
15,57.078125,3644.5
15,58.296875,3570.5
15,59.5625,3426.75
15,60.796875,3414.75
15,62.015625,3335.5
15,63.21875,3219.25
15,64.4375,3231.5
15,65.6875,3209.0
15,66.890625,3143.0
15,68.125,3073.5
15,69.328125,3075.5
15,70.53125,3090.5
15,71.78125,3042.5
15,73.015625,2931.75
15,74.203125,3015.0
15,75.40625,3108.25
15,76.625,3077.75
15,77.84375,3075.0
15,79.078125,3041.75
15,80.28125,3033.75
15,81.5,3025.25
15,82.75,3013.25
15,83.96875,3006.0
15,85.1875,2983.75
15,86.40625,2977.25
15,87.625,2955.5
15,88.828125,2953.25
15,90.0625,2954.5
15,91.28125,2948.5
15,92.46875,3101.25
15,93.671875,3117.5
15,94.921875,3093.25
15,96.125,3114.25
15,97.3125,3115.25
15,98.546875,3119.5
15,99.78125,3126.0
15,100.984375,3128.25
15,102.203125,3133.5
15,103.421875,3138.75
15,104.640625,3158.25
15,105.859375,3152.5
15,107.03125,3173.0
15,108.234375,3181.75
15,109.46875,3050.25
15,110.671875,3110.0
15,111.90625,3119.5
15,113.125,3131.5
15,114.296875,3142.25
15,115.53125,3176.25
15,116.75,3200.75
15,117.953125,3223.0
15,119.171875,3280.5
15,120.375,3306.25
15,121.5625,3329.5
15,122.78125,3394.5
15,123.984375,3427.5
15,125.96875,1441.25
15,127.203125,1425.75
15,128.421875,1419.75
15,129.625,1407.25
15,130.84375,1406.5
15,132.046875,1419.0
15,133.21875,1433.25
15,134.421875,1451.75
15,135.671875,1462.0
15,136.84375,1492.0
15,138.03125,1524.25
15,139.25,1564.75
15,142.734375,1904.5
15,143.953125,1881.0
15,145.140625,1842.75
15,148.359375,2589.0
15,149.578125,2558.25
15,150.8125,2538.5
15,152.046875,2513.25
15,153.765625,1688.5
15,155.0,1683.0
15,156.234375,1667.25
15,157.453125,1651.75
15,158.65625,1644.25
15,159.84375,1628.75
15,161.125,1621.5
15,162.25,1796.75
15,163.4375,1802.5
15,164.6875,1781.75
15,165.859375,1778.75
15,167.09375,1776.0
15,168.3125,1767.25
15,169.5,1877.75
15,171.609375,2263.0
15,174.015625,2245.75
15,175.21875,2244.25
15,176.4375,2227.5
15,177.6875,2235.25
15,178.921875,2235.0
15,180.125,2236.25
15,181.328125,2222.5
15,182.546875,2238.0
15,183.765625,2229.25
15,184.984375,2246.25
15,186.203125,2246.75
15,187.421875,2253.25
15,188.609375,2264.0
15,189.859375,2271.75
15,191.03125,2275.25
15,192.28125,2281.75
15,193.484375,2303.0
15,194.671875,2309.25
15,195.90625,2314.25
15,197.09375,2329.0
15,198.3125,2361.25
15,199.53125,2367.25
15,200.734375,2387.25
15,201.953125,2407.75
15,203.171875,2433.75
15,204.359375,2476.25
15,205.59375,2497.75
15,206.796875,2514.0
15,208.0,2548.0
15,209.21875,2588.25
15,210.421875,2606.75
15,211.65625,2630.0
15,212.859375,2668.25
15,214.0625,2660.0
15,215.28125,2593.0
15,216.5,2600.75
15,217.6875,2634.0
15,220.171875,2570.75
15,221.40625,2502.75
15,222.59375,2425.5
15,223.859375,2371.5
15,225.078125,2319.5
15,226.296875,2269.25
15,227.53125,2222.25
15,228.765625,2170.5
15,229.96875,2124.0
15,231.46875,1927.5
15,232.703125,1876.5
15,233.9375,1846.75
15,235.125,1802.75
15,236.40625,1788.75
15,237.578125,1754.25
15,238.796875,1731.5
15,240.046875,1716.25
15,241.25,1688.5
15,242.484375,1669.5
15,243.734375,1647.5
15,244.96875,1636.0
15,246.203125,1616.5
15,247.421875,1607.5
15,248.625,1595.75
15,249.890625,1568.25
15,251.09375,1563.75
15,252.34375,1556.5
15,253.515625,1542.5
15,254.734375,1527.5
15,255.953125,1521.25
15,257.171875,1518.25
15,258.390625,1503.25
15,259.65625,1497.5
15,260.875,1494.0
15,262.0625,1487.0
15,263.296875,1482.75
15,264.515625,1480.75
15,265.75,1478.75
15,266.9375,1476.25
15,268.171875,1474.5
15,269.359375,1474.0
15,270.578125,1472.25
15,271.84375,1471.75
15,273.046875,1473.25
15,274.25,1475.75
15,275.390625,1477.25
15,276.578125,1479.0
15,277.765625,1481.75
15,279.046875,1485.0
15,280.25,1489.25
15,281.453125,1491.25
15,282.625,1498.5
15,283.8125,1512.5
15,285.078125,1516.5
15,286.28125,1520.75
15,287.453125,1531.75
15,288.703125,1543.0
15,289.84375,1554.25
15,291.0625,1565.5
15,292.28125,1580.75
15,293.46875,1586.5
15,294.6875,1609.25
15,295.921875,1621.25
15,297.109375,1635.5
15,298.3125,1648.5
15,299.46875,1673.25
15,300.703125,1690.0
15,301.890625,1719.25
15,303.078125,1737.0
15,304.28125,1763.25
15,305.5,1781.0
15,306.671875,1815.0
15,307.890625,1839.0
15,309.078125,1880.5
15,310.3125,1899.5
15,311.515625,1939.5
15,312.703125,1974.75
15,313.90625,2014.25
15,314.890625,2053.0
15,316.078125,2100.25
15,317.265625,2150.5
15,318.5,2195.5
15,319.65625,2251.5
15,320.859375,2310.25
15,322.0625,2368.0
15,323.3125,2432.5
15,324.546875,2504.5
15,325.71875,2592.75
15,326.9375,2650.75
15,328.109375,2746.0
15,329.3125,2832.5
15,330.515625,2951.5
15,331.734375,2931.75
15,332.921875,2905.5
15,334.171875,2866.5
15,335.375,2823.75
15,336.578125,2795.0
15,337.8125,2740.0
15,339.046875,2735.0
15,340.265625,2716.75
15,341.46875,2681.5
15,342.703125,2668.25
15,343.90625,2657.0
15,345.140625,2633.75
15,346.34375,2612.0
15,347.5625,2613.75
15,348.796875,2597.75
15,350.0,2587.25
15,351.25,2582.0
15,352.46875,2565.25
15,353.6875,2550.25
15,354.859375,2547.75
15,356.109375,2545.5
15,357.34375,2536.25
15,358.515625,2534.0
15,359.75,2535.5
15,0.96875,2532.25
15,2.203125,2530.0
15,3.375,2527.25
15,4.625,2530.25
15,5.828125,2532.5
15,7.046875,2533.25
15,8.234375,2537.5
15,9.453125,2545.75
15,10.640625,2550.25
15,11.828125,2553.0
15,13.078125,2557.25
15,14.28125,2579.5
15,15.5,2581.5
15,16.71875,2590.25
15,17.90625,2601.5
15,19.09375,2625.25
15,20.3125,2633.25
15,21.546875,2655.5
15,22.765625,2674.75
15,23.9375,2680.25
15,25.140625,2720.75
15,26.390625,2743.75
15,27.59375,2756.25
15,28.796875,2785.0
15,30.015625,2690.0
15,31.234375,2572.75
15,32.5,2492.75
15,33.703125,2524.25
15,34.921875,2564.75
15,36.140625,2598.5
15,37.359375,2610.75
15,38.53125,2660.0
15,39.734375,2686.75
15,40.984375,2736.5
15,42.15625,2777.25
15,43.34375,2837.75
15,44.5625,2875.0
15,45.765625,2944.5
15,46.984375,3005.0
15,48.171875,3077.75
15,49.375,3142.25
15,50.59375,3215.0
15,51.796875,3266.75
15,53.015625,3368.25
15,54.203125,3464.25
15,55.40625,3532.5
15,56.609375,3642.5
15,57.828125,3643.75
15,59.109375,3426.75
15,60.34375,3417.5
15,61.53125,3403.0
15,62.765625,3219.5
15,63.984375,3232.25
15,65.203125,3237.5
15,66.4375,3208.0
15,67.65625,3097.75
15,68.890625,3063.0
15,70.109375,3090.25
15,71.328125,3084.5
15,72.546875,2951.5
15,73.765625,3008.25
15,74.953125,3012.75
15,76.15625,3099.5
15,77.390625,3072.25
15,78.625,3049.25
15,79.84375,3034.75
15,81.0625,3025.5
15,82.28125,3022.0
15,83.484375,3005.75
15,84.6875,2983.75
15,85.921875,2979.0
15,87.125,2958.0
15,88.328125,2973.25
15,89.5625,2959.25
15,90.78125,2953.5
15,91.96875,3062.25
15,93.171875,3117.0
15,94.40625,3115.25
15,95.59375,3113.75
15,96.828125,3114.75
15,98.0625,3117.25
15,99.25,3120.0
15,100.46875,3127.25
15,101.703125,3130.25
15,102.90625,3135.0
15,104.109375,3155.75
15,105.3125,3151.0
15,106.53125,3161.0
15,107.734375,3173.25
15,108.921875,3405.0
15,110.1875,3082.0
15,111.375,3110.25
15,112.609375,3129.75
15,113.796875,3143.75
15,115.03125,3163.0
15,116.21875,3184.25
15,117.453125,3206.5
15,118.640625,3263.0
15,119.84375,3282.5
15,121.078125,3326.75
15,122.265625,3358.75
15,123.5,3410.25
15,124.703125,3473.0
15,125.890625,3496.5
15,127.96875,1365.75
15,129.203125,1338.0
15,130.40625,1336.0
15,131.609375,1334.75
15,132.8125,1335.25
15,134.046875,1337.5
15,135.25,1358.25
15,136.4375,1373.5
15,137.609375,1408.0
15,138.859375,1420.25
15,140.03125,1475.0
15,141.203125,1526.5
15,143.4375,1892.75
15,144.6875,1855.25
15,147.90625,2607.25
15,149.109375,2587.0
15,150.328125,2551.0
15,151.546875,2509.25
15,153.21875,1701.25
15,154.4375,1683.25
15,155.671875,1669.75
15,156.953125,1652.5
15,158.15625,1645.0
15,159.390625,1635.25
15,160.59375,1627.75
15,161.796875,1625.0
15,162.921875,1820.0
15,164.15625,1786.75
15,165.390625,1779.5
15,166.578125,1776.0
15,167.78125,1772.25
15,169.0,1827.75
15,170.140625,1940.0
15,171.09375,2261.75
15,174.703125,2245.0
15,175.921875,2236.75
15,177.125,2239.0
15,178.359375,2233.0
15,179.578125,2237.5
15,180.796875,2239.0
15,182.0,2223.5
15,183.21875,2228.25
15,184.40625,2234.75
15,185.625,2248.0
15,186.84375,2254.0
15,188.03125,2251.5
15,189.28125,2263.75
15,190.5,2275.5
15,191.703125,2281.5
15,192.875,2290.5
15,194.09375,2303.75
15,195.34375,2314.0
15,196.515625,2324.5
15,197.71875,2355.75
15,198.953125,2366.0
15,200.15625,2378.5
15,201.390625,2401.25
15,202.59375,2432.5
15,203.796875,2441.25
15,205.03125,2482.75
15,206.25,2499.0
15,207.40625,2531.5
15,208.625,2569.5
15,209.84375,2589.75
15,211.046875,2629.5
15,212.28125,2657.25
15,213.46875,2643.25
15,215.90625,2599.75
15,217.125,2607.75
15,218.359375,2634.5
15,219.578125,2607.0
15,220.796875,2541.25
15,222.015625,2460.5
15,223.25,2400.25
15,224.46875,2344.0
15,225.703125,2304.5
15,226.984375,2242.0
15,228.1875,2203.5
15,229.390625,2152.25
15,230.921875,1914.25
15,232.125,1894.25
15,233.390625,1856.5
15,234.609375,1826.75
15,235.84375,1798.25
15,237.046875,1772.75
15,238.296875,1743.0
15,239.484375,1717.5
15,240.734375,1695.0
15,241.921875,1677.25
15,243.140625,1658.75
15,244.40625,1646.0
15,245.625,1624.25
15,246.890625,1615.5
15,248.09375,1596.25
15,249.265625,1576.75
15,250.53125,1569.25
15,251.75,1557.5
15,253.0,1543.5
15,254.21875,1533.75
15,255.4375,1526.75
15,256.625,1518.25
15,257.875,1513.25
15,259.109375,1502.75
15,260.3125,1494.0
15,261.53125,1488.5
15,262.75,1486.75
15,263.953125,1481.0
15,265.203125,1478.75
15,266.421875,1477.25
15,267.609375,1476.25
15,268.796875,1474.25
15,270.03125,1472.75
15,271.25,1473.0
15,272.453125,1472.25
15,273.71875,1474.0
15,274.90625,1475.75
15,276.0,1477.5
15,277.21875,1481.75
15,278.4375,1483.25
15,279.6875,1485.25
15,280.84375,1491.0
15,282.09375,1498.75
15,283.3125,1511.25
15,284.5,1512.5
15,285.6875,1520.25
15,286.875,1528.25
15,288.078125,1533.0
15,289.296875,1554.0
15,290.484375,1561.5
15,291.671875,1574.0
15,292.890625,1586.25
15,294.125,1607.5
15,295.28125,1616.25
15,296.484375,1628.25
15,297.71875,1647.5
15,298.9375,1663.5
15,300.15625,1673.75
15,301.3125,1702.75
15,302.53125,1725.25
15,303.703125,1747.25
15,304.90625,1772.5
15,306.125,1799.5
15,307.296875,1824.75
15,308.5,1857.0
15,309.734375,1898.25
15,310.890625,1930.25
15,312.125,1956.25
15,313.3125,1993.25
15,314.484375,2037.0
15,315.53125,2080.0
15,316.71875,2120.0
15,317.890625,2171.0
15,319.109375,2228.25
15,320.28125,2280.25
15,321.46875,2333.0
15,322.75,2404.5
15,323.9375,2485.75
15,325.125,2561.75
15,326.328125,2631.0
15,327.53125,2706.5
15,328.71875,2798.5
15,329.90625,2897.0
15,331.140625,2947.5
15,332.328125,2918.25
15,333.5625,2882.5
15,334.78125,2850.25
15,336.015625,2805.5
15,337.21875,2763.25
15,338.453125,2738.5
15,339.671875,2718.0
15,340.875,2692.0
15,342.109375,2670.25
15,343.3125,2658.0
15,344.5625,2640.25
15,345.75,2631.75
15,346.953125,2602.75
15,348.15625,2599.75
15,349.390625,2594.25
15,350.609375,2569.5
15,351.8125,2565.5
15,353.015625,2558.0
15,354.21875,2551.0
15,355.453125,2546.5
15,356.671875,2541.75
15,357.890625,2536.0
15,359.078125,2533.75
15,0.3125,2531.75
15,1.5,2531.5
15,2.71875,2530.25
15,3.953125,2530.25
15,5.171875,2530.0
15,6.359375,2532.25
15,7.59375,2538.75
15,8.796875,2540.0
15,9.984375,2545.75
15,11.203125,2549.25
15,12.40625,2556.0
15,13.65625,2566.5
15,14.859375,2581.0
15,16.0625,2589.75
15,17.265625,2599.0
15,18.484375,2603.25
15,19.6875,2627.5
15,20.921875,2640.5
15,22.109375,2665.0
15,23.3125,2675.0
15,24.515625,2701.25
15,25.703125,2731.25
15,26.953125,2743.75
15,28.171875,2761.75
15,29.375,2743.75
15,30.609375,2627.25
15,31.84375,2507.5
15,33.046875,2521.75
15,34.28125,2539.25
15,35.484375,2565.5
15,36.6875,2608.25
15,37.90625,2639.25
15,39.09375,2676.25
15,40.328125,2726.0
15,41.515625,2756.25
15,42.734375,2789.75
15,43.953125,2860.5
15,45.125,2930.25
15,46.34375,2977.5
15,47.546875,3037.5
15,48.75,3115.25
15,49.96875,3159.25
15,51.140625,3237.0
15,52.375,3310.25
15,53.546875,3392.5
15,54.78125,3504.5
15,55.96875,3564.75
15,57.171875,3664.25
15,58.484375,3490.75
15,59.671875,3428.5
15,60.90625,3401.75
15,62.140625,3317.25
15,63.359375,3218.75
15,64.59375,3233.5
15,65.796875,3210.75
15,67.03125,3123.25
15,68.234375,3062.25
15,69.46875,3089.5
15,70.6875,3089.25
15,71.921875,3016.5
15,73.125,2943.75
15,74.359375,3000.0
15,75.5625,3107.5
15,76.765625,3080.25
15,78.0,3071.5
15,79.1875,3042.5
15,80.40625,3033.25
15,81.625,3022.75
15,82.828125,3012.5
15,84.03125,3004.75
15,85.234375,2998.5
15,86.453125,2972.5
15,87.65625,2976.5
15,88.890625,2956.25
15,90.09375,2953.25
15,91.328125,2964.25
15,92.515625,3117.0
15,93.703125,3116.5
15,94.9375,3093.5
15,96.140625,3114.75
15,97.359375,3116.75
15,98.59375,3119.25
15,99.796875,3125.75
15,100.984375,3128.0
15,102.203125,3134.75
15,103.421875,3139.0
15,104.640625,3154.75
15,105.859375,3152.25
15,107.015625,3172.25
15,108.234375,3183.0
15,109.484375,3053.5
15,110.671875,3109.25
15,111.875,3119.5
15,113.109375,3131.25
15,114.28125,3144.5
15,115.515625,3174.75
15,116.703125,3186.75
15,117.921875,3229.25
15,119.125,3280.0
15,120.359375,3304.75
15,121.53125,3326.25
15,122.75,3372.5
15,123.96875,3426.0
15,125.15625,3475.75
15,126.359375,3499.75
15,127.578125,3511.0
15,129.734375,1292.5
15,130.953125,1263.0
15,132.171875,1244.25
15,133.40625,1244.5
15,134.65625,1247.25
15,135.828125,1262.25
15,137.046875,1273.25
15,138.203125,1296.5
15,139.40625,1324.0
15,140.546875,1354.75
15,141.734375,1399.0
15,145.109375,1841.25
15,148.375,2589.0
15,149.5625,2559.0
15,150.8125,2539.0
15,152.015625,2510.75
15,153.703125,1700.75
15,154.96875,1682.25
15,156.203125,1667.25
15,157.421875,1652.25
15,158.640625,1638.25
15,159.875,1628.75
15,161.09375,1621.25
15,162.1875,1794.5
15,163.40625,1811.0
15,164.640625,1781.75
15,165.84375,1779.5
15,167.046875,1775.5
15,168.28125,1771.0
15,169.4375,1865.0
15,171.53125,2261.75
15,173.984375,2232.5
15,175.171875,2230.75
15,176.4375,2238.25
15,177.640625,2235.5
15,178.8125,2235.0
15,180.03125,2235.5
15,181.234375,2232.5
15,182.453125,2224.25
15,183.65625,2228.75
15,184.890625,2248.75
15,186.109375,2256.0
15,187.28125,2255.0
15,188.515625,2264.0
15,189.734375,2270.75
15,190.953125,2275.5
15,192.140625,2282.25
15,193.328125,2292.75
15,194.546875,2309.5
15,195.765625,2315.25
15,196.96875,2328.0
15,198.1875,2361.5
15,199.421875,2365.75
15,200.625,2379.0
15,201.796875,2406.5
15,203.046875,2432.0
15,204.25,2464.25
15,205.46875,2486.25
15,206.65625,2512.25
15,207.875,2533.75
15,209.078125,2570.75
15,210.28125,2605.0
15,211.453125,2630.0
15,212.703125,2658.5
15,213.921875,2659.0
15,215.125,2592.0
15,216.3125,2600.0
15,217.546875,2633.25
15,218.734375,2660.0
