Scan_ID,Angle,Distance
15,90.453125,2952.75
15,91.6875,2947.5
15,92.890625,3076.25
15,94.109375,3109.75
15,95.359375,3082.75
15,96.59375,3097.75
15,97.8125,3098.5
15,99.03125,3101.25
15,100.25,3124.75
15,101.5,3131.0
15,102.71875,3134.75
15,103.96875,3140.5
15,105.203125,3156.0
15,106.421875,3160.25
15,107.65625,3171.5
15,108.875,3333.5
15,110.15625,3071.5
15,111.359375,3078.0
15,112.578125,3128.5
15,113.8125,3148.25
15,115.046875,3158.75
15,116.296875,3178.5
15,117.515625,3196.25
15,118.734375,3260.0
15,119.9375,3291.5
15,121.203125,3340.25
15,122.40625,3382.0
15,123.65625,3413.5
15,124.875,3445.75
15,126.109375,3484.0
15,127.3125,3512.25
15,128.578125,3443.25
15,129.8125,3358.0
15,131.078125,3299.25
15,132.3125,3195.25
15,133.765625,2148.25
15,137.265625,2966.75
15,138.484375,2928.0
15,139.765625,2861.25
15,141.0,2834.25
15,142.203125,2798.5
15,143.90625,1875.5
15,145.140625,1844.25
15,148.390625,2597.25
15,149.640625,2563.5
15,150.875,2538.5
15,152.140625,2488.0
15,153.8125,1700.5
15,155.109375,1687.5
15,156.296875,1671.25
15,157.578125,1655.5
15,158.796875,1638.75
15,160.015625,1626.25
15,161.28125,1621.5
15,162.421875,1805.75
15,163.609375,1803.0
15,164.859375,1784.0
15,166.09375,1784.25
15,167.3125,1775.0
15,168.53125,1781.5
15,169.765625,1913.5
15,170.65625,2260.75
15,171.859375,2266.5
15,174.375,2246.0
15,175.578125,2238.5
15,176.828125,2227.5
15,178.0625,2231.25
15,179.265625,2232.5
15,180.484375,2239.75
15,181.703125,2226.5
15,182.9375,2232.0
15,184.140625,2235.75
15,185.40625,2235.5
15,186.59375,2248.25
15,187.859375,2249.0
15,189.078125,2265.5
15,190.3125,2267.25
15,191.5,2281.5
15,192.765625,2294.75
15,193.984375,2303.25
15,195.1875,2326.5
15,196.40625,2335.5
15,197.640625,2345.0
15,198.875,2359.25
15,200.125,2387.5
15,201.328125,2400.5
15,202.546875,2409.25
15,203.828125,2447.0
15,205.03125,2475.0
15,206.265625,2504.0
15,207.5,2522.5
15,208.6875,2564.25
15,209.953125,2586.0
15,211.15625,2617.75
15,212.359375,2664.25
15,213.625,2657.25
15,216.09375,2591.5
15,217.296875,2621.0
15,218.53125,2617.0
15,221.046875,2512.0
15,222.28125,2442.25
15,223.53125,2386.0
15,224.75,2330.0
15,226.03125,2275.75
15,227.28125,2233.75
15,228.515625,2173.25
15,229.734375,2143.75
15,231.28125,1920.25
15,232.515625,1877.75
15,233.734375,1846.5
15,235.0,1814.0
15,236.234375,1793.0
15,237.5,1760.25
15,238.734375,1739.75
15,239.984375,1729.0
15,241.21875,1695.75
15,242.46875,1681.75
15,243.71875,1657.25
15,244.9375,1638.25
15,246.1875,1621.75
15,247.421875,1605.0
15,248.640625,1595.75
15,249.90625,1576.25
15,251.109375,1570.5
15,252.3125,1559.5
15,253.5625,1541.5
15,254.8125,1540.0
15,256.046875,1529.0
15,257.25,1525.75
15,258.53125,1507.0
15,259.734375,1504.25
15,260.96875,1500.25
15,262.203125,1491.25
15,263.453125,1487.5
15,264.703125,1496.0
15,267.75,2643.75
9,271.8125,439.0
15,273.328125,434.25
8,273.625,1115.5
15,280.578125,1531.75
15,281.796875,1504.5
15,283.078125,1507.75
15,284.28125,1517.25
15,285.53125,1526.0
15,286.765625,1536.0
15,287.984375,1537.25
15,289.140625,1552.75
15,290.421875,1566.25
15,291.640625,1575.0
15,292.828125,1583.25
15,294.046875,1601.0
15,295.265625,1618.0
15,296.46875,1630.0
15,297.71875,1644.75
15,298.984375,1673.25
15,300.203125,1691.25
15,301.390625,1709.5
15,302.640625,1733.5
15,303.84375,1752.0
15,305.0625,1780.0
15,306.28125,1805.75
15,307.484375,1832.75
15,308.6875,1865.0
15,309.921875,1895.25
15,311.15625,1931.25
15,312.359375,1968.0
15,313.578125,1998.0
15,314.765625,2043.5
15,315.8125,2088.5
15,317.0,2145.0
15,318.234375,2189.75
15,319.4375,2246.5
15,320.640625,2309.75
15,321.890625,2353.5
15,323.125,2414.0
15,324.328125,2486.25
15,325.515625,2573.25
15,326.75,2658.25
15,327.9375,2740.5
15,329.15625,2826.75
15,330.375,2937.25
15,331.59375,2928.0
15,332.84375,2892.25
15,334.078125,2840.5
15,335.3125,2815.75
15,336.5625,2787.75
15,337.796875,2755.5
15,339.015625,2738.25
15,340.265625,2719.5
15,341.484375,2691.25
15,342.734375,2655.25
15,343.96875,2645.0
15,345.203125,2619.25
15,346.421875,2606.5
15,347.640625,2607.0
15,348.859375,2591.0
15,350.078125,2565.5
15,351.328125,2561.25
15,352.5625,2551.5
15,353.796875,2549.0
15,355.03125,2544.25
15,356.25,2534.25
15,357.484375,2532.25
15,358.6875,2530.75
15,359.953125,2513.75
15,1.171875,2511.25
15,2.375,2512.75
15,3.625,2515.5
15,4.859375,2517.75
15,6.078125,2518.75
15,7.328125,2517.75
15,8.515625,2531.75
15,9.734375,2535.5
15,11.0,2542.0
15,12.21875,2546.0
15,13.421875,2553.75
15,14.671875,2563.25
15,15.875,2569.25
15,17.109375,2599.75
15,18.328125,2610.5
15,19.5625,2622.25
15,20.796875,2644.5
15,22.03125,2648.25
15,23.25,2683.25
15,24.46875,2715.5
15,25.703125,2719.0
15,26.90625,2747.0
15,28.140625,2782.75
15,29.359375,2737.75
15,30.640625,2627.75
15,31.875,2498.25
15,33.109375,2494.25
15,34.328125,2536.5
15,35.578125,2557.5
15,36.84375,2609.5
15,38.046875,2641.25
15,39.25,2681.5
15,40.515625,2742.75
15,41.734375,2761.75
15,42.9375,2823.0
15,44.140625,2878.0
15,45.390625,2946.5
15,46.578125,2992.0
15,47.84375,3049.25
15,49.03125,3117.25
15,50.25,3177.75
15,51.484375,3259.0
15,52.703125,3351.0
15,53.921875,3421.0
15,55.140625,3513.25
15,56.359375,3613.25
15,57.609375,3631.75
15,58.890625,3455.5
15,60.109375,3415.75
15,61.34375,3371.5
15,62.59375,3229.25
15,63.84375,3230.25
15,65.078125,3226.25
15,66.28125,3207.75
15,67.5625,3109.0
15,68.78125,3085.5
15,70.03125,3095.25
15,71.234375,3097.75
15,72.5,2950.75
15,73.71875,3013.25
15,74.96875,3024.0
15,76.1875,3037.5
15,77.40625,3064.25
15,78.65625,3043.75
15,79.859375,3022.5
15,81.109375,3015.0
15,82.359375,3004.5
15,83.578125,2986.0
15,84.78125,2981.0
15,86.015625,2979.25
15,87.234375,2965.25
15,88.46875,2960.75
15,89.734375,2946.75
15,90.9375,2962.0
15,92.15625,3052.0
15,93.390625,3095.0
15,94.625,3091.5
15,95.84375,3092.5
15,97.09375,3096.5
15,98.296875,3118.0
15,99.546875,3100.0
15,100.78125,3126.25
15,102.0,3131.25
15,103.25,3139.75
15,104.46875,3148.25
15,105.671875,3155.75
15,106.921875,3170.0
15,108.171875,3178.5
15,109.40625,3051.0
15,110.640625,3076.75
15,111.84375,3115.75
15,113.078125,3130.5
15,114.328125,3148.5
15,115.53125,3169.5
15,116.765625,3203.75
15,117.984375,3229.25
15,119.203125,3275.75
15,120.421875,3326.5
15,121.671875,3365.25
15,122.890625,3389.25
15,124.109375,3425.0
15,125.34375,3475.25
15,126.578125,3509.5
15,127.8125,3490.75
15,129.046875,3409.25
15,130.296875,3338.5
15,131.53125,3266.75
15,132.984375,2175.25
15,134.21875,2127.25
15,137.734375,2952.25
15,138.96875,2903.0
15,140.1875,2849.5
15,141.4375,2805.0
15,143.09375,1885.75
15,144.34375,1863.0
15,147.625,2614.0
15,148.875,2579.25
15,150.109375,2539.5
15,151.3125,2526.75
15,153.015625,1712.5
15,154.25,1693.0
15,155.5,1686.25
15,156.796875,1670.5
15,158.015625,1652.5
15,159.265625,1634.5
15,160.453125,1626.75
15,161.75,1621.0
15,162.828125,1831.25
15,164.078125,1801.25
15,165.328125,1783.5
15,166.53125,1777.25
15,167.828125,1773.75
15,169.03125,1818.75
15,170.140625,1981.0
15,171.09375,2249.75
15,174.8125,2234.5
15,176.046875,2228.75
15,177.28125,2227.0
15,178.484375,2225.0
15,179.734375,2233.25
15,180.921875,2239.5
15,182.171875,2222.0
15,183.375,2235.75
15,184.640625,2237.5
15,185.875,2246.5
15,187.078125,2241.25
15,188.328125,2258.75
15,189.5625,2267.0
15,190.796875,2270.25
15,191.984375,2280.75
15,193.25,2296.25
15,194.453125,2317.0
15,195.671875,2326.25
15,196.890625,2335.75
15,198.125,2347.0
15,199.359375,2371.0
15,200.578125,2388.25
15,201.8125,2408.25
15,203.078125,2436.75
15,204.328125,2459.25
15,205.546875,2480.0
15,206.75,2505.25
15,207.984375,2542.0
15,209.203125,2573.25
15,210.421875,2595.0
15,211.65625,2643.75
15,212.90625,2671.5
15,214.125,2652.75
15,215.359375,2584.75
15,216.609375,2605.75
15,217.828125,2638.0
15,219.078125,2615.0
15,220.296875,2560.75
15,221.546875,2487.5
15,222.828125,2414.0
15,224.0625,2353.0
15,225.28125,2308.75
15,226.53125,2256.25
15,227.75,2210.25
15,228.984375,2166.25
15,230.46875,2026.25
15,231.765625,1906.5
15,232.96875,1865.75
15,234.234375,1835.5
15,235.46875,1803.75
15,236.75,1784.0
15,237.9375,1753.25
15,239.203125,1738.5
15,240.40625,1708.5
15,241.671875,1685.0
15,242.90625,1671.75
15,244.171875,1648.75
15,245.390625,1627.25
15,246.65625,1615.0
15,247.875,1603.5
15,249.109375,1591.25
15,250.359375,1576.0
15,251.609375,1564.25
15,252.859375,1554.75
15,254.0625,1541.0
15,255.296875,1538.5
15,256.5,1525.75
15,257.75,1514.25
15,258.984375,1506.5
15,260.21875,1500.75
15,261.4375,1494.5
15,262.71875,1491.25
15,263.921875,1483.75
9,267.015625,2457.25
15,272.640625,432.5
8,272.953125,1072.75
15,281.09375,1501.0
15,282.328125,1504.5
15,283.578125,1514.25
15,284.734375,1524.25
15,285.984375,1526.25
15,287.1875,1535.75
15,288.4375,1545.0
15,289.65625,1560.0
15,290.875,1566.5
15,292.09375,1582.0
15,293.34375,1590.75
15,294.546875,1601.75
15,295.78125,1622.5
15,296.984375,1637.5
15,298.203125,1645.5
15,299.484375,1676.5
15,300.671875,1695.25
15,301.859375,1718.25
15,303.09375,1735.0
15,304.359375,1764.25
15,305.53125,1792.75
15,306.78125,1806.75
15,307.96875,1853.75
15,309.234375,1875.75
15,310.40625,1910.0
15,311.625,1948.25
15,312.828125,1987.75
15,314.046875,2025.25
15,315.078125,2053.0
15,316.296875,2099.75
15,317.5,2158.75
15,318.71875,2206.25
15,319.953125,2267.25
15,321.140625,2329.75
15,322.359375,2376.25
15,323.59375,2445.0
15,324.796875,2526.25
15,326.015625,2592.25
15,327.234375,2678.0
15,328.453125,2765.25
15,329.671875,2862.75
15,330.875,2952.25
15,332.09375,2904.0
15,333.328125,2875.75
15,334.578125,2838.5
15,335.828125,2801.25
15,337.046875,2769.75
15,338.28125,2754.25
15,339.53125,2719.25
15,340.75,2705.0
15,342.015625,2689.25
15,343.234375,2645.0
15,344.46875,2630.75
15,345.671875,2620.0
15,346.90625,2607.0
15,348.125,2588.0
15,349.359375,2592.25
15,350.578125,2563.5
15,351.84375,2569.5
15,353.046875,2551.5
15,354.296875,2548.75
15,355.515625,2545.5
15,356.734375,2532.75
15,357.953125,2533.75
15,359.21875,2536.0
15,0.40625,2536.75
15,1.671875,2529.5
15,2.859375,2526.75
15,4.109375,2530.25
15,5.359375,2529.5
15,6.546875,2533.25
15,7.78125,2533.75
15,9.03125,2545.5
15,10.234375,2549.25
15,11.5,2547.5
15,12.75,2559.25
15,13.984375,2565.25
15,15.203125,2569.0
15,16.421875,2599.5
15,17.65625,2599.5
15,18.90625,2610.75
15,20.125,2633.25
15,21.328125,2656.75
15,22.578125,2668.25
15,23.8125,2685.25
15,25.0,2716.75
15,26.21875,2740.5
15,27.46875,2753.5
15,28.703125,2765.25
15,29.9375,2695.25
15,31.1875,2578.75
15,32.4375,2493.75
15,33.65625,2526.75
15,34.890625,2558.0
15,36.140625,2599.5
15,37.34375,2611.25
15,38.578125,2662.5
15,39.796875,2688.0
15,41.03125,2741.5
15,42.25,2779.25
15,43.453125,2826.0
15,44.6875,2900.75
15,45.921875,2963.5
15,47.140625,3003.25
15,48.359375,3084.5
15,49.578125,3144.75
15,50.796875,3217.75
15,52.0,3273.75
15,53.234375,3374.5
15,54.453125,3479.75
15,55.65625,3551.0
15,56.875,3652.0
15,58.125,3631.25
15,59.359375,3434.0
15,60.625,3414.25
15,61.859375,3368.25
15,63.109375,3219.25
15,64.328125,3230.75
15,65.5625,3223.25
15,66.78125,3155.75
15,68.015625,3079.5
15,69.28125,3086.5
15,70.484375,3101.0
15,71.734375,3048.5
15,72.984375,2948.0
15,74.1875,2998.5
15,75.4375,3086.25
15,76.65625,3075.0
15,77.875,3056.25
15,79.125,3063.0
15,80.34375,3024.25
15,81.59375,3019.0
15,82.828125,3007.5
15,84.046875,3006.75
15,85.28125,2978.5
15,86.5,2970.5
15,87.75,2967.25
15,88.984375,2959.25
15,90.21875,2952.0
15,91.46875,2963.5
15,92.65625,3121.5
15,93.890625,3119.75
15,95.109375,3116.25
15,96.359375,3118.75
15,97.578125,3116.25
15,98.8125,3123.25
15,100.03125,3121.5
15,101.265625,3130.75
15,102.515625,3133.75
15,103.71875,3140.75
15,104.9375,3155.25
15,106.1875,3160.0
15,107.46875,3171.0
15,108.6875,3277.5
15,109.953125,3073.75
15,111.171875,3113.5
15,112.40625,3117.5
15,113.640625,3146.25
15,114.84375,3160.75
15,116.078125,3172.25
15,117.328125,3202.75
15,118.53125,3260.75
15,119.78125,3277.0
15,121.0,3307.25
15,122.21875,3364.25
15,123.46875,3410.25
15,124.6875,3461.0
15,125.90625,3499.75
15,127.140625,3552.0
15,128.375,3472.0
15,129.625,3378.75
15,130.765625,3291.5
15,132.03125,3233.0
15,133.453125,2153.0
15,134.703125,2109.75
15,136.96875,2991.0
15,138.1875,2948.5
15,139.4375,2891.5
15,140.65625,2837.0
15,141.90625,2778.75
15,143.59375,1885.5
15,144.84375,1852.75
15,148.125,2602.0
15,149.3125,2578.75
15,150.5625,2540.0
15,151.796875,2526.0
15,153.5,1700.0
15,154.75,1680.5
15,156.015625,1669.5
15,157.25,1654.75
15,158.484375,1638.75
15,159.75,1633.5
15,160.9375,1622.0
15,162.078125,1784.75
15,163.28125,1815.0
15,164.53125,1783.5
15,165.765625,1783.0
15,167.015625,1776.0
15,168.265625,1766.0
15,169.40625,1851.0
15,171.5625,2259.25
15,174.015625,2245.25
15,175.234375,2236.0
15,176.46875,2227.0
15,177.71875,2231.0
15,178.96875,2240.75
15,180.1875,2238.5
15,181.453125,2226.25
15,182.65625,2223.75
15,183.875,2237.75
15,185.109375,2237.0
15,186.375,2247.75
15,187.578125,2257.5
15,188.78125,2265.75
15,190.03125,2267.5
15,191.25,2271.25
15,192.515625,2287.25
15,193.734375,2303.0
15,194.96875,2315.75
15,196.171875,2320.0
15,197.390625,2343.25
15,198.609375,2367.0
15,199.859375,2378.25
15,201.09375,2386.0
15,202.296875,2419.5
15,203.5625,2442.25
15,204.765625,2477.0
15,205.984375,2499.5
15,207.234375,2518.5
15,208.4375,2565.25
15,209.6875,2591.5
15,210.921875,2625.25
15,212.125,2641.25
15,213.359375,2671.0
15,214.578125,2623.5
15,215.8125,2603.5
15,217.046875,2621.75
15,218.296875,2637.5
15,219.546875,2610.75
15,220.796875,2534.25
15,222.03125,2461.0
15,223.265625,2398.75
15,224.5,2342.5
15,225.75,2299.0
15,227.03125,2242.0
15,228.265625,2184.0
15,229.5,2150.75
15,231.015625,1922.0
15,232.234375,1889.0
15,233.484375,1856.0
15,234.765625,1822.5
15,236.015625,1793.0
15,237.234375,1769.25
15,238.46875,1740.0
15,239.734375,1720.25
15,240.953125,1689.75
15,242.234375,1676.25
15,243.46875,1656.75
15,244.6875,1639.25
15,245.9375,1626.0
15,247.171875,1615.0
15,248.421875,1595.25
15,249.671875,1579.75
15,250.90625,1564.75
15,252.078125,1558.75
15,253.359375,1541.75
15,254.59375,1528.25
15,255.84375,1527.5
15,257.078125,1517.5
15,258.296875,1507.5
15,259.53125,1496.5
15,260.78125,1499.25
15,261.984375,1487.5
15,263.265625,1486.5
15,264.4375,1483.75
15,267.546875,2557.5
15,272.9375,430.5
11,273.34375,1155.75
15,277.3125,2693.25
15,281.625,1499.5
15,282.84375,1506.75
15,284.0625,1516.0
15,285.328125,1523.0
15,286.515625,1525.25
15,287.78125,1536.25
15,288.953125,1545.25
15,290.203125,1555.5
15,291.421875,1567.0
15,292.609375,1582.0
15,293.875,1594.25
15,295.046875,1616.25
15,296.28125,1623.5
15,297.515625,1638.0
15,298.765625,1658.25
15,299.953125,1675.75
15,301.1875,1703.5
15,302.34375,1721.0
15,303.609375,1750.25
15,304.796875,1776.25
15,306.0,1795.75
15,307.265625,1818.5
15,308.4375,1854.75
15,309.6875,1893.5
15,310.90625,1929.75
15,312.078125,1965.25
15,313.328125,1989.5
15,314.546875,2044.5
15,315.53125,2073.5
15,316.78125,2121.0
15,317.96875,2172.75
15,319.171875,2227.0
15,320.375,2286.0
15,321.59375,2330.75
15,322.859375,2395.5
15,324.078125,2486.75
15,325.25,2570.25
15,326.484375,2636.0
15,327.671875,2714.0
15,328.890625,2806.5
15,330.09375,2915.5
15,331.328125,2939.75
15,332.578125,2903.25
15,333.8125,2865.0
15,335.046875,2842.0
15,336.28125,2801.25
15,337.515625,2756.25
15,338.75,2735.75
15,339.984375,2717.5
15,341.234375,2683.25
15,342.421875,2657.25
15,343.6875,2646.75
15,344.90625,2631.5
15,346.140625,2627.25
15,347.390625,2608.75
15,348.609375,2601.0
15,349.875,2592.75
15,351.078125,2581.25
15,352.296875,2570.25
15,353.578125,2549.75
15,354.78125,2544.75
15,356.03125,2545.75
15,357.25,2534.5
15,358.484375,2531.5
15,359.703125,2535.0
15,0.953125,2535.5
15,2.1875,2524.25
15,3.40625,2527.5
15,4.625,2530.5
15,5.875,2532.5
15,7.09375,2530.25
15,8.3125,2534.0
15,9.546875,2536.75
15,10.8125,2543.5
15,12.0,2547.75
15,13.265625,2563.0
15,14.484375,2579.25
15,15.703125,2587.25
15,16.921875,2597.25
15,18.15625,2608.75
15,19.375,2627.25
15,20.625,2634.25
15,21.84375,2650.5
15,23.0625,2669.75
15,24.265625,2698.0
15,25.5,2728.25
15,26.75,2746.25
15,27.984375,2754.5
15,29.203125,2745.25
15,30.453125,2654.75
15,31.6875,2533.25
15,32.953125,2516.75
15,34.15625,2537.75
15,35.375,2558.75
15,36.625,2600.25
15,37.84375,2643.25
15,39.0625,2674.75
15,40.265625,2720.0
15,41.5,2760.25
15,42.734375,2808.5
15,43.921875,2856.25
15,45.171875,2925.5
15,46.390625,2989.5
15,47.59375,3039.25
15,48.828125,3100.25
15,50.046875,3163.0
15,51.25,3247.5
15,52.484375,3338.5
15,53.703125,3395.5
15,54.90625,3512.25
15,56.125,3587.0
15,57.359375,3634.0
15,58.640625,3456.75
15,59.890625,3432.0
15,61.109375,3413.5
15,62.34375,3236.0
15,63.59375,3221.25
15,64.828125,3237.75
15,66.046875,3208.5
15,67.3125,3091.5
15,68.53125,3070.75
15,69.78125,3093.75
15,71.0,3098.0
15,72.25,2963.5
15,73.46875,2966.75
15,74.6875,2996.75
15,75.90625,3076.75
15,77.15625,3063.5
15,78.390625,3055.5
15,79.625,3035.75
15,80.828125,3029.25
15,82.078125,3018.0
15,83.328125,2991.0
15,84.546875,2982.5
15,85.765625,2978.0
15,87.0,2972.0
15,88.234375,2976.5
15,89.46875,2948.25
15,90.71875,2964.25
15,91.90625,3031.75
15,93.125,3114.5
15,94.375,3117.75
15,95.59375,3117.25
15,96.84375,3097.0
15,98.078125,3116.25
15,99.296875,3123.5
15,100.515625,3126.75
15,101.78125,3130.75
15,102.96875,3134.0
15,104.21875,3148.75
15,105.4375,3156.0
15,106.65625,3161.5
15,107.890625,3177.75
15,109.09375,3428.5
15,110.359375,3076.25
15,111.609375,3117.25
15,112.8125,3130.0
15,114.046875,3147.5
15,115.28125,3171.25
15,116.515625,3187.75
15,117.734375,3227.25
15,118.9375,3261.5
15,120.1875,3296.25
15,121.421875,3321.25
15,122.609375,3392.5
15,123.859375,3424.0
15,125.09375,3477.5
15,126.296875,3502.0
15,127.515625,3493.75
15,128.765625,3448.0
15,130.015625,3356.0
15,131.203125,3272.75
15,132.4375,3217.0
15,133.90625,2151.0
15,137.390625,2973.25
15,138.640625,2927.0
15,139.890625,2852.0
15,141.109375,2810.75
15,142.796875,1897.5
15,144.015625,1879.75
15,145.265625,1845.5
15,148.5,2594.75
15,149.75,2558.75
15,151.0,2539.0
15,152.203125,2505.25
15,153.9375,1699.0
15,155.234375,1672.75
15,156.453125,1667.75
15,157.703125,1653.5
15,158.953125,1634.25
15,160.15625,1627.25
15,161.4375,1621.75
15,162.5625,1816.25
15,163.8125,1800.0
15,165.015625,1783.25
15,166.234375,1776.25
15,167.515625,1773.5
15,168.703125,1781.5
15,169.875,1920.75
15,170.796875,2260.5
15,172.03125,2276.75
15,174.46875,2246.0
15,175.71875,2244.0
15,176.9375,2239.0
15,178.171875,2232.0
15,179.390625,2234.5
15,180.609375,2238.5
15,181.890625,2225.5
15,183.109375,2235.25
15,184.3125,2237.75
15,185.578125,2239.0
15,186.796875,2257.25
15,188.015625,2260.0
15,189.234375,2266.5
15,190.484375,2271.25
15,191.71875,2280.75
15,192.921875,2287.75
15,194.125,2304.5
15,195.375,2315.0
15,196.59375,2321.0
15,197.828125,2343.5
15,199.078125,2369.5
15,200.28125,2378.25
15,201.515625,2405.0
15,202.734375,2435.5
15,203.9375,2460.0
15,205.1875,2479.0
15,206.421875,2506.25
15,207.65625,2540.0
15,208.84375,2577.0
15,210.0625,2598.5
15,211.28125,2630.5
15,212.53125,2662.5
15,213.78125,2650.75
15,216.234375,2603.0
15,217.4375,2623.75
15,218.671875,2631.75
15,219.9375,2576.25
15,221.15625,2507.0
15,222.421875,2441.75
15,223.671875,2372.5
15,224.890625,2332.0
15,226.140625,2274.5
15,227.421875,2229.25
15,228.65625,2169.25
15,229.90625,2134.75
15,231.40625,1908.25
15,232.6875,1887.5
15,233.875,1837.25
15,235.15625,1807.0
